ProductID,StockQuantity
P1,211
P2,475
P3,71
P4,395
P5,242
P6,186
P7,249
P8,66
P9,496
P10,387
P11,47
P12,214
P13,373
P14,485
P15,70
P16,399
P17,286
P18,71
P19,306
P20,132
P21,222
P22,36
P23,448
P24,84
P25,237
P26,411
P27,239
P28,95
P29,356
P30,391
P31,168
P32,198
P33,300
P34,214
P35,193
P36,450
P37,160
P38,379
P39,276
P40,40
P41,429
P42,234
P43,258
P44,471
P45,65
P46,115
P47,426
P48,432
P49,305
P50,36
P51,71
P52,357
P53,43
P54,425
P55,123
P56,321
P57,30
P58,60
P59,174
P60,387
P61,383
P62,241
P63,396
P64,454
P65,117
P66,354
P67,371
P68,244
P69,268
P70,246
P71,291
P72,494
P73,48
P74,414
P75,341
P76,53
P77,384
P78,28
P79,473
P80,205
P81,192
P82,379
P83,72
P84,465
P85,485
P86,182
P87,158
P88,429
P89,460
P90,37
P91,33
P92,106
P93,178
P94,410
P95,214
P96,247
P97,186
P98,15
P99,62
P100,404
